t_departure t_arrival
2397625 2439743
6578012 6612884
2254898 2306498
5664569 5755327
2913804 3000550
6456978 6506450
6204227 6286157
2178221 2281016
2353215 2402295
6073447 6123743
5464225 5537364
3011809 3082725
2972169 3037203
5926368 5964271
5711528 5807070
3209836 3271513
7519320 7550190
2602448 2648363
5968185 6014100
6085777 6136440
2751093 2798435
7457432 7517245
3654000 3673281
4824327 4858113
3054406 3092269
5769441 5802029
3603671 3643908
6835597 6899476
3130645 3161605
7925436 7960879
7376899 7428625
5385052 5467993
3516377 3651024
5090464 5244953
6481672 6583305
3120831 3157235
6460336 6497056
2783945 2819879
5744840 5809189
2877912 2942462
6202734 6268915
2941516 3005118
4247370 4300012
5595204 5654625
3042210 3104266
2986874 3064615
5925219 5974406
2411800 2458915
7889279 7954088
4469346 4531693
5361565 5399060
3268690 3301168
5927732 5962297
5938146 5985062
4249330 4315864
4024965 4124285
3199428 3259668
6806183 6867242
6036123 6089557
2971356 3050510
5630074 5712380
7672454 7737516
5502220 5628382
6072467 6153377
2974821 3062366
6516886 6549955
2495329 2538936
6760886 6804734
6034647 6091494
3420710 3473921
2741597 2810373
5355275 5427311
2835611 2884537
6010756 6059129
5205161 5242601
3614227 3641150
6157189 6206943
2972742 3018827
2494835 2574966
5490736 5570814
6215182 6282636
3285506 3349856
3725022 3821360
2963623 3030471
5478981 5544619
5746570 5769892
3242692 3280122
6836881 6876647
2946970 3036327
858510 892318
2565979 2596664
6887374 6922771
5763581 5850493
2934411 3018781
5664510 5716189
2315464 2364578
6300934 6377975
4051349 4119475
4642938 4744579
3206857 3246440
5777379 5816943
5545131 5575578
3282652 3313165
2890792 2922392
7149277 7214977
2569975 2600477
5635770 5672183
3393944 3474362
6455537 6523973
2860934 2907659
4824995 4867819
6278447 6335995
3105678 3163656
2899796 2939177
6432791 6471768
3000124 3056632
6694701 6745593
6032416 6072219
6057979 6130354
2967169 3035215
6261657 6327952
5091577 5161489
2830210 2922463
5728476 5820969
4137159 4226217
3376611 3438373
6294712 6360550
6455781 6528424
2565752 2637715
6217300 6264020
3393443 3442959
3874564 3926323
4729636 4783555
6817266 6878881
3228355 3289307
4993030 5032922
6269725 6301387
3094717 3127919
4246161 4364385
2658118 2743022
2599091 2684169
6142967 6219029
3760852 3832178
6895739 6953021
3090594 3146708
2746822 2784999
2533719 2573182
6325660 6387243
4437609 4534174
2316510 2351033
5454540 5530004
2958781 3005616
2575070 2606705
6736183 6781657
2380586 2424694
6370642 6398971
5604307 5648720
4013005 4067219
3020628 3078171
2979729 3039533
4776512 4838343
4960263 5004177
4472694 4513023
2262713 2343535
6733506 6814898
4807193 4918799
6689753 6751717
2671263 2733025
5760662 5851611
2972481 3087018
5468392 5581473
8429844 8515355
5630856 5672106
2854809 2892696
3076635 3109835
2823300 2874542
4575237 4616303
6735391 6817464
3019722 3101248
2674454 2730770
3225809 3261536
4590595 4646758
5618045 5686134
2632567 2722833
6804833 6852036
2826627 2874208
8144179 8244663
5350246 5393979
7519472 7603698
2697362 2755047
2667969 2717626
6164598 6197968
7489094 7519780
3711467 3770066
6293022 6380995
5580193 5629543
8092172 8127005
5098890 5165254
2501722 2572839
4435334 4470094
7651010 7681592
6462918 6495448
4027861 4101956
6505846 6566661
3411449 3473842
6867590 6939818
5826518 5899445
3006669 3082806
3316003 3362984
3133503 3178632
6467406 6513365
2932638 2988230
6609057 6688587
3442774 3525043
2711702 2776781
8504438 8540672
4411616 4480409
3222563 3265254
6838020 6893858
2734072 2806171
5571930 5636436
3027277 3063681
6724288 6792320
2523770 2592931
4506624 4581161
4122735 4181352
6722835 6756000
3525981 3605500
4829889 4877246
2688984 2770455
6749143 6831225
6074928 6134759
2424846 2484869
6625220 6682791
7961684 7996201
5632420 5673529
2478665 2522470
2699267 2749692
3397295 3440889
6851533 6894403
5358125 5418508
7263344 7349193
6800410 6879626
3351173 3431171
2696740 2727074
3137387 3192101
5048786 5084292
7528792 7562655
5671893 5759589
5615280 5698099
2522229 2602329
6203499 6330392
6790289 6837018
6852230 6911200
3252557 3314268
3917667 3961532
5297975 5390030
5154461 5210873
4451397 4524144
2216332 2303177
3856758 3905316
6335845 6405653
2670280 2734896
6054395 6116692
6428416 6473877
6047523 6102066
2596751 2650791
6287757 6339883
6245208 6314162
2920053 2972709
6851551 6924180
4263184 4301496
2288774 2325397
2303344 2354217
5773625 5824294
2844338 2897619
3047524 3106953
5741383 5799194
2646946 2696811
6900659 6947781
7737561 7790106
5855361 5939205
6458385 6494940
2602615 2636010
6703643 6775895
2801527 2860058
5933309 6014664
3050637 3077394
6896042 6926321
3973976 4064370
6268836 6312902
2658422 2701175
5835483 5904418
8473692 8536044
5524083 5594286
8276603 8313020
7324325 7388965
7690721 7731343
5416736 5468147
3251923 3302199
2924042 2984334
5761889 5820788
3200309 3250643
5709776 5760868
4019297 4079843
6295773 6338286
2283218 2327165
4973327 5009689
2301727 2397337
6515097 6542439
4618585 4676358
3626926 3710515
6518619 6606212
3385552 3475935
2494658 2534243
2300335 2341699
5741078 5783264
5217288 5320460
6784319 6849915
2285262 2349765
2814931 2863278
6662624 6710594
3210265 3251376
5620937 5675236
3434815 3488038
6840316 6924182
2323190 2371692
5555467 5632634
6733062 6822417
2792216 2826876
5724585 5783553
8123238 8181072
2173473 2209882
5776750 5813780
4659356 4757700
2323215 2355666
3245931 3328450
5767001 5849296
6423331 6463220
5035599 5073094
5620760 5682228
4073304 4132639
8269258 8309646
6640218 6719026
3159870 3239811
7460604 7496702
4544304 4584743
5502693 5560120
5487298 5563062
3453342 3528756
6478777 6554350
6289132 6388719
2809358 2869268
2867686 2909189
2886895 2924353
3569850 3634614
3398407 3476599
5537547 5618075
4836515 4870103
5571749 5637573
3112513 3151183
6707988 6778674
5790360 5869920
6751584 6799538
2860073 2893741
6620738 6648575
4734705 4774884
5835987 5887247
7920786 7967398
7277691 7353828
7468342 7514732
4494832 4586664
3181874 3221264
3801301 3846733
3196787 3236391
6569216 6607904
5176938 5271687
2417445 2464993
2444589 2504812
2234623 2266888
2601564 2661232
3557736 3600938
5662762 5712544
2706746 2757694
7671974 7718529
7733473 7764160
6863162 6952474
2244968 2287652
4191394 4269038
4272867 4316909
2270226 2339831
3870965 3911586
5721107 5761744
2704044 2750569
2441842 2484748
6582720 6625238
4997366 5056600
4957890 5054249
2486194 2525932
6281842 6314334
8016908 8062022
4032127 4072619
6892414 6969918
6452338 6511487
2859032 2919183
3021347 3127825
5848515 5892441
2808515 2856871
4085003 4163334
3612322 3710972
4965899 4996731
3544885 3633407
2505424 2559584
6566301 6617937
7465166 7554852
4580591 4637337
3088964 3130779
6464504 6506369
4738222 4787595
4113190 4163240
4133260 4216183
2658998 2695019
3809347 3867919
6049553 6119160
3248539 3317365
1845237 1894906
7819223 7861164
4104393 4193086
3527732 3587735
6956027 7040902
6572133 6625293
2852016 2900350
7339960 7385411
5819593 5858122
2458976 2508770
6365652 6421938
3417898 3473441
3200416 3235969
5682407 5712302
5705677 5770382
6041498 6122537
2332625 2399235
2882775 2965790
5915375 5997006
4679660 4751063
6787560 6844679
5856136 5942689
3263911 3348377
4118818 4180445
6518982 6576824
3113861 3158509
5415985 5459416
5867091 5920570
2775919 2831288
8005962 8144081
2226760 2291778
6186613 6252175
5564055 5634689
3055721 3123758
3418850 3512927
5676568 5771017
6890247 6957976
2812182 2878411
5537996 5607964
2809803 2880178
5095463 5198026
6204955 6238799
5754969 5793979
3039125 3080834
2200922 2264496
4324945 4391771
6631860 6680638
5809494 5885223
5818965 5937434
2696373 2733659
2316289 2351107
6736569 6766307
7709136 7773172
5721659 5766996
2375033 2422423
2554503 2612455
7093783 7176953
6046615 6113013
6749590 6795112
3433792 3525798
6825627 6917564
5802919 5877126
2764791 2837738
4650304 4755916
8513449 8584005
3292958 3388622
2985171 3022507
5325533 5371201
6688364 6741731
2766725 2819876
2823409 2872046
5864453 5913956
7370719 7443235
6527271 6563434
3416404 3450167
3629574 3707561
5206521 5263189
5694422 5755398
3066334 3130590
2614579 2708876
5756316 5807712
6875588 6914225
3025001 3060347
5876854 5910748
2395067 2483496
3747413 3801784
4150865 4186886
5145493 5191658
8366466 8434394
2962216 3049808
2978365 3054680
5309330 5356259
5125879 5189682
6233738 6313899
5640033 5699039
170919 208314
4558337 4608607
5771673 5882355
5468682 5503475
4304052 4357429
6717489 6773323
2950400 3003821
3483509 3535234
5911117 5996448
4949412 5024661
5079730 5127853
7992853 8023046
6313405 6373891
6372892 6471403
6303094 6370021
2471969 2527390
5610774 5666659
8530092 8584248
3410764 3476680
6673111 6739020
6813266 6873997
2850542 2909768
5011421 5103951
6085122 6156661
5869202 5937316
3037522 3104276
3596193 3643973
6352417 6394168
3387925 3430133
2383089 2431685
4757134 4816636
2581418 2625467
5615880 5651688
2649197 2682943
2840743 2888017
5727547 5771731
2758169 2802300
5755251 5795380
2325515 2348719
6397221 6427632
4535174 4638255
5687572 5744286
7366895 7407699
6871649 6901216
2391140 2422096
3365186 3449047
3741250 3840325
2589547 2641469
3568380 3609906
6415785 6445985
3317206 3349441
5913134 5972218
2183763 2230915
5995933 6053306
2944810 3003670
3187881 3245171
4900414 4931750
6471356 6505697
4549021 4600491
4211908 4299848
5559537 5592606
6902499 6940270
3023621 3078458
5991729 6060290
3108485 3140352
6541156 6572623
3280766 3317635
5742330 5805583
5449397 5539111
3099679 3167363
5883019 5929502
6380976 6436563
6843148 6885408
5903626 5974533
2293079 2364072
3034566 3091804
6261804 6309715
5751948 5817593
5436418 5507735
5932080 5993027
5600011 5679934
2368897 2453199
8181302 8225243
2585069 2659071
2819602 2889973
3403191 3488773
7207219 7237850
6694461 6729719
5705843 5748682
3074758 3128640
2666062 2718267
6480211 6529696
5610205 5636633
2949458 2980280
5947657 6004592
3357560 3420701
2356246 2403427
5817178 5864823
3064729 3149146
6527368 6591309
2627535 2689476
3832699 3918426
4816290 4845991
4951445 5019327
3150961 3219027
4339901 4392489
2240691 2286808
4992866 5043439
2469977 2528250
2750220 2807230
4255113 4320765
3811534 3864674
6494235 6563019
2488460 2558532
4275272 4371045
7606384 7653146
4699643 4750285
6658040 6693153
3291668 3329574
5171379 5263716
4766085 4807170
6030806 6123086
2737968 2831222
4755611 4790179
6630651 6719474
6577251 6634149
2627766 2664892
2350350 2392829
2343510 2411176
6324892 6386672
3176713 3218054
4181579 4255415
3117847 3149303
6482625 6513145
7392345 7423718
5841290 5915063
6034871 6090163
2314436 2370607
2199537 2250401
5841397 5889753
7333721 7427554
6663784 6719903
2655110 2706635
5764960 5834207
2168397 2206243
5825441 5862451
5865902 5928363
2848156 2942451
6305814 6401892
5183470 5236743
2406113 2441275
2668442 2709791
6403817 6446085
3209748 3242857
7238782 7327749
3172019 3232930
5818891 5879491
7901256 7985159
3153416 3206803
6344090 6397200
5619791 5668849
6711031 6775296
3913807 3978394
5989079 6055673
2805035 2872294
6790636 6858932
6493424 6553487
3436246 3493225
8264211 8312948
5906490 6004991
3198607 3256681
6148921 6207309
5021368 5087889
2932405 2992439
5559772 5612802
4375173 4417537
6392473 6429850
2352631 2383767
3063505 3096396
6162510 6200654
6783414 6833964
6264133 6337263
3336877 3372985
6129736 6191091
3927085 3973468
2475990 2531051
6164401 6218798
3297708 3335057
4642429 4696373
2345046 2379443
6593197 6625302
5366304 5422142
7218488 7266726
3562564 3608937
4570280 4631421
5078747 5119013
2218394 2258337
2731924 2811427
3513680 3556217
6795727 6827999
2186516 2217316
2842141 2931300
6439833 6528665
3363391 3466434
5506731 5550292
2698450 2745848
2646973 2689632
7831939 7951980
3282749 3331271
6248360 6299330
6070077 6115226
2976945 3015824
3259115 3314375
2745409 2806796
6823740 6879847
3151551 3219847
6733276 6801405
7001868 7093545
1504472 1561058
6904013 6974532
2868000 2936578
6610741 6651404
2683122 2713935
3649468 3717766
5532473 5615291
3764899 3853848
6045621 6115283
7332347 7411478
4648716 4679954
2797323 2860311
3367048 3417545
6524943 6575382
5925942 6015612
3289199 3340578
6230032 6309904
2734371 2813264
5167978 5204517
6180993 6263773
5270938 5359601
2967859 3073232
7465689 7510541
2913485 2951174
7394971 7473501
2427414 2525812
5737756 5835826
8164567 8217824
4471009 4519597
6515106 6583055
3184346 3250663
2764298 2838449
2759387 2807191
6234315 6281832
2915378 2993790
2549347 2622603
2793452 2855246
6127784 6192368
3961225 4035569
5096317 5160994
2953473 2983737
6138617 6196241
2680429 2740158
6305535 6342852
2357526 2395701
5997213 6038109
7867063 7897756
6849534 6885082
6078264 6161836
7705616 7791071
4349655 4382036
8372649 8451993
6917287 6984016
3258327 3346297
3082548 3114589
5960641 5988680
2283278 2320421
5955097 5992452
4882439 4916649
6403538 6452706
2958883 3002715
6262804 6305079
6782693 6845826
4925527 4963000
2765732 2837969
5563477 5629041
4708101 4782245
5156595 5259673
4645968 4713866
5686743 5719350
1491513 1551115
8167858 8241988
3482040 3591574
4083121 4137934
4911437 4961346
3323261 3398816
3323907 3372473
5424571 5471690
2800341 2848311
7253520 7324970
6726039 6773830
6855051 6904963
2411304 2462626
2666401 2700343
3922219 4005952
5369254 5443479
5275171 5326886
5935006 6016396
5048338 5105115
6664443 6730217
2558631 2627277
5940635 5998645
3956634 4005051
8506871 8577555
6281499 6338859
