t_departure t_arrival
3231299 3287358
7197261 7246547
3456555 3542826
2896048 2983236
3207493 3284989
7102972 7165571
7289413 7435288
2596573 2641307
5896453 5941892
3048249 3095074
6892998 6945297
7968794 8026443
6831775 6878189
2968377 3025744
1294565 1355998
6765766 6803797
4815176 4876953
6378298 6423780
5352619 5391149
6091848 6185812
3808194 3879410
5200666 5257476
7083132 7122721
5035797 5071985
6063453 6175318
4535570 4561007
2356271 2422296
6125694 6189983
6279035 6347418
2402350 2470667
6098036 6140077
2320364 2357720
2687004 2753216
8321090 8369947
5408108 5444187
8393242 8470615
2222588 2278069
6546338 6601870
6355592 6465416
3374425 3437438
6095069 6159215
2314956 2381086
6217311 6285222
3189760 3223403
5173091 5252977
6714689 6762485
6414783 6492562
7660386 7772231
6159831 6244380
2292079 2374980
6409643 6460715
5737456 5822063
2543848 2632222
5256351 5286604
6805554 6837118
3016074 3046579
3304790 3362537
2555703 2609381
3497070 3578478
5850107 5918696
6780949 6813101
2610438 2647498
6441194 6518921
2442893 2513185
6598732 6659428
2340477 2399683
2558004 2639253
6254442 6289288
7628812 7692229
4515345 4586200
5087796 5132192
6217214 6256423
2810838 2855536
7818874 7874719
3077453 3138415
5909577 5968066
5082482 5142423
5586988 5673535
3432675 3518732
2311764 2385697
7076712 7137511
2431051 2494683
6757391 6801445
4943296 4993374
5583144 5649686
2991398 3061871
2540006 2570724
6366559 6397658
5017466 5071577
2723779 2786603
6014580 6080719
2982390 3042029
6239009 6300391
4763832 4811623
2702406 2776204
5797395 5868883
3058169 3114533
8200169 8258216
3058451 3123782
3312677 3373988
6332870 6396611
5201969 5232640
7790120 7820899
3240006 3268792
2615536 2686479
3453166 3504581
8207860 8254874
2570209 2666759
2742283 2823532
5948363 6026272
5498363 5580385
2905977 2988508
2636275 2708770
5857323 5927698
4685233 4752675
5696074 5762401
2494477 2558209
3473288 3535142
4056730 4118429
3721456 3832848
8165039 8226530
5736282 5780116
2533188 2579480
2734577 2794582
6073634 6138869
5327725 5361954
5732900 5807624
6179499 6244312
7257219 7347996
5828343 5881730
3344084 3415882
6087224 6160850
6708901 6761239
3224784 3274812
3619618 3695660
3585484 3651522
4294983 4352939
3738033 3788286
2730991 2813726
5570501 5642288
2785854 2857131
2797824 2863811
5455290 5523329
3577542 3664055
6041373 6071351
3452540 3482878
3332003 3432255
7823764 7903187
4419887 4456558
6115858 6178992
8156977 8231361
4759685 4799468
4664422 4734924
5779859 5823699
3188244 3232976
5728998 5772589
5347782 5420570
5409450 5508860
3160398 3256635
5236043 5266829
3416007 3514219
6169308 6236665
6671367 6735148
5988556 6054093
5591093 5651931
3837341 3925701
7155774 7222229
2593466 2660386
2339763 2415038
6678453 6755001
3922613 4017787
2373942 2468051
5932914 6009521
2460879 2540556
2727148 2782300
5402064 5444952
8594884 8628844
2818667 2910277
7150828 7193819
5183912 5228618
7607576 7642102
2011775 2047518
3148361 3188231
3224309 3253285
6790424 6820499
2371292 2484588
5171754 5214170
2214637 2259009
6099495 6141170
7359876 7443458
8540083 8576598
4630081 4676985
448897 503487
5525986 5563330
2481074 2517185
5383621 5465247
3562521 3615529
5748532 5800430
2878447 2932146
4277615 4325852
4406585 4515030
2576548 2665098
2766325 2801489
5909515 5940801
6436124 6504769
2519632 2569233
3472333 3534890
3315621 3401561
5976291 6023055
5279560 5364732
2194008 2252989
5860770 5900016
3207356 3253771
4483974 4585020
3456428 3524773
6298805 6399441
2305861 2348294
6305034 6351595
2586891 2638969
2446240 2487374
5450785 5493331
4001395 4056503
6501481 6580562
3197411 3274992
4802470 4916406
3357154 3394422
4977738 5046131
2601560 2655194
6040992 6096592
2226220 2269956
3444117 3521264
4167963 4213912
5547290 5635526
6936382 6983537
5550115 5599768
4319479 4384553
6547769 6621337
3071672 3145377
4449185 4493363
6520025 6557216
5848290 5938663
6227904 6285592
2726042 2762819
5823562 5862064
4949689 5023849
3825570 3892655
3460133 3511727
3418235 3468070
6268085 6307888
2817055 2864461
6121790 6173058
2846924 2885984
5839852 5885187
3898949 3935513
2775739 2826223
5420264 5461249
3210907 3253570
3241462 3274229
2538070 2616541
3067808 3124024
3206030 3241558
6518639 6552214
6055005 6091985
2186117 2224398
8374254 8415456
6014470 6042591
2679382 2732670
7845114 7940573
3166942 3201420
6802187 6830825
3170725 3234066
2433776 2467184
6799076 6832706
5667915 5716514
3009783 3063840
6634002 6671363
2424839 2460635
4328649 4372494
7465411 7522381
3033865 3086013
5969877 6008120
3124154 3159565
4927518 5019328
6766621 6841692
6020603 6080100
3071805 3127705
7191189 7243638
3463188 3523124
3728235 3806983
6353350 6391387
3305482 3348171
5414034 5453784
5923054 5975031
2676272 2746982
5822930 5882393
2630768 2691131
6874354 6923967
5583890 5639723
2966873 3022348
2766227 2818781
6257866 6357003
5969295 6048979
3202567 3282886
4819330 4882609
4912280 4984895
5857088 5945443
7294650 7363597
2554379 2588852
3021226 3073063
5839961 5884784
2402967 2446600
3015961 3075814
6859854 6919805
3042019 3154210
3038683 3123391
6145453 6182850
2840288 2872868
6693284 6726336
6894838 6932175
3081232 3122428
2219290 2275721
6318092 6356089
2647366 2684966
6812026 6849016
2868105 2941876
5680331 5746807
3255668 3323530
2613363 2649462
5541791 5646729
2415368 2521046
3290962 3368326
6684988 6744099
8486112 8551859
8212452 8286307
6577567 6614881
2351308 2390128
5075855 5113955
5826114 5871589
6834120 6910694
3215901 3286420
5694767 5731829
3396190 3431353
5896637 5957276
2446843 2501903
5997033 6095846
3284104 3378797
6452895 6497571
3357656 3401424
3051380 3106170
5705878 5754885
4819379 4863646
4224928 4265556
2225696 2323574
5307764 5360520
8177356 8250363
2702230 2742296
6108434 6180048
2870773 2944359
6718435 6779832
2469640 2542716
3899793 3933881
8490412 8558168
3933344 3973657
6981255 7024931
6839373 6875534
2626823 2663882
2394134 2446456
5950166 6002422
2336427 2385390
6228250 6276284
4910563 4944700
6533995 6577577
5850548 5920339
3314425 3385004
4582708 4654355
3384447 3432002
5938784 5991741
2176776 2226740
5661776 5740461
5947846 6013679
6517475 6569466
6502239 6554040
3165005 3228228
5747021 5812244
3027540 3091041
3085849 3136141
5824777 5897206
2526683 2571818
2971464 3016886
5793325 5836149
2239902 2306343
2264165 2355049
6284552 6368162
4281509 4331417
2710500 2778101
2983823 3021328
3946080 3983792
2755048 2798004
7823496 7893267
3023311 3075467
6082057 6137362
5903475 5951236
2908261 2948919
2295487 2337275
6495564 6648356
6372713 6429510
6138994 6222132
2539750 2612068
4790998 4862996
3356196 3415327
2565572 2599087
2669213 2716714
3297500 3399733
4495414 4566775
6717327 6766939
7721550 7759016
4282396 4345632
5935609 5982046
4327278 4380770
7110349 7186966
2992091 3038052
5656791 5693573
2461883 2493904
4108741 4189715
6244186 6288336
3020071 3065201
5302643 5399896
4756817 4787141
2880587 2971226
6251837 6295751
4374121 4432079
3127263 3185290
6494824 6555083
8189508 8236330
4603024 4652230
2671404 2743321
5695575 5765407
5328377 5437220
5905432 5987995
2603645 2701607
6701029 6800896
5374120 5437496
4007624 4064287
2859505 2895161
3137258 3186260
6806811 6857920
2260626 2308448
7526931 7584343
2428553 2493894
6224398 6312812
3624643 3653984
4747191 4855092
2508660 2579691
8555167 8598392
3666468 3722081
8043945 8114346
6474210 6540171
3173051 3236335
3915916 3996102
5681023 5771385
5549290 5609985
5525258 5574811
2499997 2550246
6394199 6435088
2958990 3008561
2826116 2886234
6415170 6475235
6447525 6497831
7850251 7969215
4449295 4482065
6741484 6790796
3242900 3289861
6847939 6889310
2348671 2432832
2701521 2795241
4850442 4927513
6346370 6395040
8294495 8354834
3932656 4025384
2863892 2933819
4692363 4754276
7682357 7734546
3313131 3344640
3808032 3845882
3294205 3366469
4818886 4862731
3249159 3292747
2183729 2218916
6327830 6387634
5686758 5737354
6436464 6468784
6202080 6237123
2588418 2625541
6960039 7075486
4678454 4713970
6319871 6360945
2169856 2212801
7437787 7486155
2253058 2287295
4408194 4532821
5911993 5961684
2289956 2368407
6855849 6920654
2405842 2489065
6523115 6645014
6953610 7024283
4300700 4365653
8353452 8396683
2645498 2729565
8097763 8147265
8434844 8482049
6204895 6262327
2973175 3032407
5339414 5421346
6632913 6673744
2688756 2728915
2763466 2799268
5840045 5878640
3998241 4088142
6710750 6765666
6134354 6182926
3080485 3128995
3436113 3500840
7077626 7169506
2653649 2740473
6792084 6865891
2480951 2542608
4942810 4982443
6228152 6281862
3390673 3443988
3239846 3285705
2983322 3027228
1641012 1714488
6860599 6918955
2429119 2489049
6211780 6249491
2258021 2293971
4470509 4527423
5003873 5057778
3025160 3065874
2405677 2448496
4193872 4258951
5249235 5310729
4759192 4841155
3354913 3417868
5760832 5823980
2303227 2352220
5326738 5404776
5535117 5592467
3280234 3336625
5431733 5480824
3069078 3123513
6121886 6156436
2856773 2942205
2941740 2997572
3130283 3189096
5749064 5805916
3161548 3230064
6438736 6501922
6676713 6718135
3082709 3131697
6639896 6688680
5264548 5315985
6770347 6802562
2811750 2857252
6525272 6571572
6424517 6482583
4132153 4192576
2899661 2971497
6760113 6832976
2729700 2774030
2947418 3011200
3059991 3121959
6377947 6437840
5991049 6020895
3212587 3245880
6767386 6834254
2514082 2546514
4031819 4087742
2987506 3086477
5682019 5778954
6864335 6897645
8231406 8322678
6279030 6344040
2770264 2856242
2578701 2612329
6106132 6138589
2875412 2923317
5983841 6029774
7764205 7842184
7348266 7401414
5424366 5491327
5282733 5307996
2639884 2695188
3174593 3248552
8122473 8199786
6551446 6641353
2939586 3037964
6710148 6805296
3353409 3441751
2846951 2892849
5732350 5777852
2444110 2539704
6249332 6342789
3178413 3240216
5668494 5728033
6590699 6650227
5505429 5545549
6905254 6993196
2471805 2557492
7348987 7413682
2668353 2768454
6638562 6694713
2741014 2798414
5397102 5465122
2490716 2555633
6889920 6959120
2895522 2930442
5990219 6023700
8501750 8587788
6128676 6179745
5332014 5386924
3373216 3405747
5639458 5668183
6700173 6762703
3275250 3345657
7362316 7437812
4743537 4807520
2985733 3021826
6904880 6927641
8389630 8472603
6004886 6049970
2312925 2357961
7532436 7562463
3942238 3989116
5242454 5283947
7026155 7057424
7947316 8016456
3033668 3126898
6625990 6718323
7719475 7782114
4370560 4403059
4074467 4133534
6093182 6177889
3724977 3761867
2733744 2851836
3252574 3311857
5631548 5691456
7672503 7730825
7220797 7264851
2426193 2475552
5870714 5920659
2868620 2936038
5669816 5730150
2898491 2958850
6076356 6119939
3242866 3283117
4331856 4403945
3409387 3454566
6313269 6355358
4850114 4906261
2591153 2651724
6227427 6297883
6609626 6644640
6187854 6225501
2176731 2215758
5352252 5394835
3717350 3800790
6139888 6191080
3215012 3265111
2778055 2874180
8356924 8454280
5297354 5385707
5666944 5737974
6989150 7052557
4078040 4184125
5475290 5517790
5657525 5802407
5874248 5909391
2867452 2965919
5097534 5213602
3075540 3105719
6187801 6267628
5229836 5300924
4742658 4824715
5706582 5736770
3016483 3060090
6081997 6118057
4039564 4101513
8008690 8063581
2420197 2475068
3066779 3147976
5822858 5861387
3341971 3391765
6236970 6313129
2244190 2320059
7301910 7359835
5977220 6046967
3872019 3963746
7534497 7602913
4458015 4493256
3056532 3109060
5800956 5853127
6677735 6727515
3332437 3371801
5989599 6028039
2914859 2965963
5601458 5649950
6265689 6298611
6472286 6596750
3132373 3286818
2744007 2824598
5634647 5718254
6778967 6829919
2720277 2799658
6516258 6605401
4903115 4934464
3399143 3436647
2766800 2822771
6193587 6250232
2615539 2671966
5403775 5460666
108830 180766
5458282 5499367
5455653 5511245
2799371 2851995
6320473 6408314
3347736 3436123
3023430 3076184
2453513 2525957
3147760 3193135
2980744 3036243
5987586 6037539
3085844 3120868
5484498 5522244
7396750 7439986
3799216 3841894
6980763 7056515
5044820 5096889
5278964 5360339
5115899 5148373
5533370 5586009
2625119 2678924
6446359 6545836
5609897 5680175
3087632 3156775
2253393 2294080
5859246 5897120
7509474 7544128
6164417 6203647
6832614 6917979
2365886 2451915
6509942 6544441
3132663 3201145
6153584 6221790
4497878 4553970
5764099 5873241
6850073 6883047
2797489 2830434
6546365 6581376
6048910 6077958
6427039 6493267
1495777 1542071
171856 237260
2842947 2892935
6525636 6602797
6053009 6122640
2443081 2516751
5574720 5655561
2539003 2597792
6548253 6606051
3560962 3594950
2777577 2817759
6357329 6394474
6478003 6531907
3313071 3366426
2670528 2738547
3362246 3445550
5582611 5623682
2439638 2480725
2548645 2617972
2405042 2452246
7307830 7371306
3527083 3599723
4682272 4740523
3044758 3101957
5771265 5833324
2315188 2431799
3470397 3565003
4685522 4786405
5625960 5685629
7251109 7319656
6508528 6559398
2447384 2495489
5237969 5351104
2200364 2241794
5763723 5803619
3132088 3187889
6567691 6620109
3247717 3285714
6398610 6434621
5792254 5842135
4958229 4998196
4111024 4188816
6405568 6431463
2284447 2316336
6738392 6826457
2912222 3010000
6724353 6824036
3470444 3529568
6399348 6484665
2588910 2634834
3117228 3172251
5941643 5997357
5353390 5405695
3634229 3697716
3121485 3147212
5861029 5965696
7764763 7855780
2221038 2351239
6436100 6484552
6654816 6693590
2806651 2840391
5606281 5640867
2497070 2567689
6324667 6371391
2553980 2638086
6274977 6328661
6027700 6064843
7661634 7717772
6253915 6318735
5065411 5143761
5410303 5491350
2675139 2714126
6295199 6331130
3180636 3210537
6806428 6846207
6256840 6296201
2600460 2643414
6694972 6783624
2256319 2349342
2946036 2976476
2562752 2605036
2326869 2405364
2745897 2813925
6230918 6300318
3879946 3928260
6560033 6592165
2889543 2920735
3193307 3236417
2617236 2677472
5704134 5763599
2545843 2634686
2446740 2481357
5744680 5780432
4082816 4151468
8065015 8113484
6281624 6360607
2823984 2873877
2694274 2776815
5797103 5855012
3159677 3207715
6687243 6734955
2318128 2354805
6276382 6344844
6466005 6545967
2777737 2845453
5260742 5295033
2616113 2682297
6093941 6162704
2217210 2261703
5717565 5758796
2472682 2538985
4406821 4453720
2667640 2740497
6443840 6502540
2358292 2424406
5789545 5854273
7900320 7935863
7450812 7555608
6856755 6952668
2494721 2593621
5535321 5589414
2694449 2727281
5417848 5452578
2713166 2746717
4556026 4593603
2648619 2717058
8103230 8131331
6800690 6874684
6768050 6806512
2866932 2910539
5669348 5712752
5579307 5619542
5570324 5614176
2227188 2265818
7052570 7140819
6909936 6970208
2776290 2807506
5410546 5441713
2828960 2893019
5700508 5760286
4730958 4789247
7863763 7931291
4778709 4845077
2323230 2377238
5509766 5565586
3179594 3232837
5825727 5877804
7712689 7775071
4498005 4558233
6708386 6795086
6476135 6550402
5064071 5098066
4122803 4173295
5970713 6010048
2331364 2370165
6746396 6848315
8437987 8497313
5699071 5755505
3401507 3452926
5663663 5735794
2656190 2711952
5932810 6011876
6630988 6689164
7829526 7860018
2414061 2458275
6773353 6819531
3821046 3896370
2181044 2247577
5724147 5766028
2499236 2547187
4609954 4694346
2666694 2720962
6600739 6649314
2591809 2661077
6881568 6944637
3166541 3287501
5335127 5403477
3172509 3221203
6659765 6709605
7611448 7752618
5287636 5365956
5782527 5883306
2542701 2615237
6512679 6586799
7807119 7901354
6282852 6358469
2215083 2279237
3878107 3926147
6617108 6670381
2358805 2412509
5686521 5738805
3448707 3497163
2816570 2867781
6206477 6265375
2504879 2563833
4154645 4240576
6775366 6821494
6779858 6874727
3327293 3418782
5785019 5824104
7467767 7503695
6802574 6849445
5877496 5932421
3074255 3132302
5872886 5956768
5354807 5412930
3227623 3280966
4112746 4223977
5119348 5208807
6876085 6955846
3228846 3307225
7130759 7210278
3734217 3765378
7163358 7213327
3825841 3873460
6373374 6445073
6129058 6207681
6211373 6288864
6530178 6600821
2707977 2779413
7644592 7706276
4175561 4212427
5263426 5300653
2907397 2991092
2943169 2998122
2552208 2596495
6058894 6105977
6575861 6637561
2451311 2506944
6795778 6863058
3149092 3218306
6487365 6553467
2744782 2808098
6058637 6135570
2241968 2320270
3251252 3304377
6221519 6275265
2478974 2600266
4195436 4303454
6105846 6144184
5694500 5737578
7898513 7963780
7018604 7046939
6723686 6791200
6573613 6604468
4503584 4549650
6028196 6098936
5812676 5892208
3352760 3432759
4284536 4353311
3542614 3604714
4554852 4595850
5295964 5326005
4433223 4515401
4481806 4551155
5039206 5150167
5628668 5699845
3451690 3525800
5912604 5976050
2499649 2563926
2836875 2895757
5339503 5388170
6849915 6952376
6016622 6053289
3108220 3198138
2836779 2871576
2561484 2634548
5753195 5828369
4155770 4237532
5668471 5757164
4758557 4804591
2243910 2320234
3885329 3945011
5288131 5340971
2660061 2731690
5855471 5927157
7736954 7793898
6580682 6660236
4186451 4237900
2379946 2422494
3162732 3198526
