t_departure t_arrival
6081036 6139282
3151305 3209477
7281873 7326731
3063941 3136288
6611275 6685444
2286813 2351211
3108401 3151152
5440830 5483368
6085603 6154768
2976280 3046363
5030051 5107699
4637082 4701989
5781800 5829135
2228138 2276438
4671336 4731068
2878461 2943951
2694150 2766282
6649486 6723999
3187530 3234944
6003282 6124160
4870047 4929228
6036996 6066785
5372132 5428690
5733242 5761781
2707206 2738767
3341601 3382924
5545687 5585643
2173625 2267341
6015117 6108480
6144069 6242579
3192805 3260434
2736707 2868177
5411229 5461536
6638509 6707040
4163950 4194855
2317678 2366050
498780 530068
6365924 6396831
3196053 3229864
6144503 6174026
3009090 3073082
6699884 6761895
6318453 6372279
8207236 8250219
3244907 3330068
5097168 5129064
6824260 6896420
2726483 2778671
2960925 2991584
6357483 6390798
6455854 6507342
2647835 2699888
2567633 2600796
5973479 6007978
4095820 4215245
4043379 4084495
2822218 2859330
5463366 5502147
2239028 2290279
6284597 6344862
2236643 2297506
4807732 4876636
6968724 7025415
6066348 6137468
2372170 2445516
6093434 6152463
2320596 2385912
2340650 2372958
5930406 5963820
3126825 3169360
4612430 4695399
3409821 3525429
4123156 4181863
2298475 2329914
6365510 6392230
2510243 2560083
5658392 5676671
6477170 6559629
2355206 2438014
3891902 3933073
4796519 4913272
3842113 3926314
7011425 7077388
6441072 6509011
3946506 3999978
7176405 7215381
3547405 3602401
2070882 2162313
5084044 5183860
6547578 6617805
2789757 2857296
4425743 4550813
3262083 3311196
2448500 2513026
2756852 2795796
6883578 6973348
6379035 6436180
5502985 5552869
6488431 6529763
2774755 2824293
5705517 5750133
3428595 3475173
2534171 2580072
6373431 6417162
7499061 7540028
3252635 3298172
6414178 6457128
3466249 3509485
4236170 4281404
2727335 2812269
5630953 5712081
7833904 7874057
3178081 3212782
2348716 2413883
6232145 6269333
2775572 2808663
3982317 4090589
7309712 7384810
6218583 6301001
3812196 3856054
3839476 3881301
6096788 6139831
2261522 2302800
3180359 3237237
3802460 3864099
6693045 6773543
6787927 6839282
7620136 7665087
7251393 7325011
8128500 8177184
3149619 3230005
6584074 6619390
2223608 2264316
7892746 7938475
5979103 6072476
2820995 2910814
3323954 3402754
6559520 6625818
5140489 5182886
4650663 4704436
6684633 6735660
2254545 2307746
2668604 2700820
5885459 5913129
3446946 3502626
2780830 2851138
8148620 8201130
6346024 6417133
2969630 3045544
3384554 3453706
6899172 6961540
2300218 2364008
5246481 5314621
4298750 4365802
2706121 2741006
6506381 6538177
6410676 6489571
2679522 2758483
5313373 5403058
3916153 3959196
6456890 6520019
3400376 3463328
6555891 6608958
3148127 3208041
5401134 5454860
6498875 6550166
7267752 7301308
6466888 6522241
2915239 2969216
3639164 3681744
4207618 4238706
4169436 4248405
8267888 8334396
6430143 6467266
5657294 5720277
6774440 6820406
3131318 3202266
5409286 5444143
3219214 3256808
2354846 2404550
6094961 6147960
4447740 4525609
5193071 5305678
4432899 4465009
2535601 2610118
6638770 6711452
7152730 7215044
5073762 5126401
8371974 8406173
5151514 5206145
6216980 6265133
3231968 3277473
2451249 2499201
3833711 3882393
6658044 6741414
5864820 5916720
2285656 2333778
2236944 2276935
5185180 5257413
2303487 2387434
2392535 2427561
5422594 5461102
4001664 4034852
5114256 5210972
7293147 7389980
422410 473232
6489727 6569364
2259640 2341947
3335932 3371177
3074595 3180338
6052900 6157206
3200530 3304843
5914030 5949924
2758341 2792318
4144293 4190271
3848139 3894434
3285495 3367149
3860629 3960618
2327652 2407077
2802310 2877985
3086754 3128498
2639920 2714516
3651708 3700727
2326986 2375420
6446601 6492614
2454369 2524583
5539637 5610497
6808329 6875171
6522297 6558780
3094510 3131514
4666351 4760611
2317302 2379368
5831454 5893588
3066430 3129616
6141922 6175424
6206316 6266497
5820344 5853406
8298760 8348841
3025215 3078272
5936447 5989130
3018742 3082413
7788327 7853785
4947161 5005620
6477739 6538413
5303043 5358449
7826525 7931989
2718943 2777441
2978353 3029584
6018109 6042595
7054696 7102478
2757090 2827524
6249709 6297701
6511045 6566456
3429129 3483067
4937266 4994965
6541340 6582929
2216376 2256912
6050104 6100597
3778025 3860773
6554275 6633985
2867234 2913257
7570946 7640229
5613708 5691147
1852349 1935336
3387659 3496472
2825577 2883070
8235297 8315211
5872449 5922236
3264924 3316231
2738126 2796184
6279072 6336706
4660039 4751135
6596344 6692268
3150622 3192787
5992263 6052622
2536222 2590497
6296917 6361081
3104829 3169497
6170848 6209897
2781466 2821293
6532441 6623976
5811265 5897346
3033245 3120041
2419434 2449562
6778126 6808095
5211595 5276863
7104850 7191580
2473075 2512727
6392487 6431674
2906708 2963223
5845300 5886383
3109671 3140313
6144995 6180162
6290970 6325821
5516039 5549222
3296124 3328141
6017122 6057698
3071849 3117431
5981798 6072582
5961057 6016551
4746679 4841092
3944724 4017083
3001305 3051174
6341004 6415122
6604596 6654078
3045202 3095601
5391466 5445658
4595938 4634579
6418289 6493425
6355318 6425708
2808187 2871143
3404688 3443762
5774747 5816592
2613874 2657605
4681324 4720253
2241773 2285944
4608039 4645355
5755062 5798251
3814414 3890501
2267756 2311540
3018727 3103850
5610752 5699357
3494544 3553672
6165793 6203172
7576350 7616136
2650520 2722302
6138590 6198656
4400722 4448227
4046926 4090484
3323547 3370148
5717574 5767567
6883022 6933943
4746594 4850986
6046500 6105583
2736719 2796568
2227797 2274108
6890848 6941765
5046951 5089788
6083898 6161688
3257554 3340287
2783487 2854784
2936985 3016223
3139747 3203057
5513574 5550750
3216456 3276974
6093189 6153204
5413493 5458505
5325072 5364663
6547982 6640379
2558379 2651284
5898819 5950691
4728108 4778690
4604705 4666413
6030367 6131533
2702746 2783580
2556006 2603852
6714490 6806259
4830117 4890249
4984272 5051241
4412148 4476419
3870747 3991494
6703253 6742305
4108725 4203263
2931605 2972688
2205370 2236445
6802344 6832226
3337172 3374606
6098871 6134502
6757897 6811034
2541550 2604288
5762564 5823426
4504263 4635689
2849832 2876707
3644159 3724736
5549634 5596182
2546617 2592640
4765707 4848735
5095569 5122520
2712922 2768214
5486473 5543036
5803541 5875373
3049337 3169483
6575123 6610461
2351507 2386373
2221503 2259839
4491167 4537148
5418509 5470768
2712141 2761602
5970701 6017289
3050392 3085959
5088325 5197069
5347397 5403370
5489033 5537561
2666966 2716647
3343726 3406109
4432455 4487260
3680784 3745897
6360321 6430823
8116510 8201672
6242464 6288116
6618561 6693851
6470378 6547032
2716703 2755517
3606706 3647328
6864717 6917477
3692089 3759094
5373596 5434126
3859674 3904209
5825408 5860775
3045242 3093398
6707576 6759089
3730872 3808423
4888916 4969899
5827063 5878988
4461240 4506634
3906673 3944672
2808455 2869931
6521156 6572991
3083753 3129645
5528559 5611185
3422080 3480172
3270120 3305978
6452904 6496320
6300290 6362318
2863137 2926555
5674503 5724448
6257730 6330759
2275821 2317517
7931020 7986858
2509549 2575930
7457444 7511922
7968696 7994522
5188602 5239883
3504596 3553198
2734005 2772380
2448190 2498366
2655858 2722672
7922989 8028942
3259717 3307613
6812778 6861763
6294056 6366686
4746964 4845770
6970117 7043713
2807922 2852393
3356945 3408251
5845592 5897846
7623925 7692559
3537808 3576328
5529433 5585842
2621452 2676731
6898903 6950045
3077849 3119650
2518705 2579752
6299665 6361921
530912 588393
7685932 7772831
7852340 7910479
2969932 3030492
5664241 5732138
3373303 3436777
6212233 6273093
5619251 5662056
2671707 2714359
3891291 3954412
6741736 6805861
3520644 3553969
3442397 3512017
6513948 6554378
4709418 4753475
5113957 5196855
6182935 6251296
2330849 2371722
6334387 6376708
3835886 3897268
3373563 3469675
5662526 5725810
2398555 2460665
6587911 6689485
2289829 2394054
6866835 6924843
4007928 4047396
3482241 3575193
2313124 2354795
6719195 6756663
2953650 3012413
2512942 2548088
6705505 6735924
6699414 6741327
3226208 3269337
2738399 2787174
6569732 6619674
4129417 4236300
4036220 4116559
3793934 3827644
7696826 7799270
2406672 2451716
5880771 5926767
7903278 7962642
3132562 3176132
5449089 5493583
3432665 3482741
6402451 6456845
3234582 3300387
2943950 2986551
6003526 6051434
2599228 2650347
5726097 5772462
4228998 4281595
6319651 6389804
2930844 3002271
3067647 3117709
6628109 6729932
3157800 3244044
6292199 6368578
2592448 2639478
6149931 6196277
6065458 6101912
2476557 2515308
4294348 4353311
2176998 2228082
3710178 3762609
4746679 4875072
6626316 6661759
6862370 6913760
7012485 7073538
397281 483968
4122057 4172888
5446511 5505011
3200937 3247059
4773737 4823898
5720987 5756359
8261956 8316907
3396277 3432380
6077024 6115455
6866329 6902782
2866279 2899289
4366092 4422091
2963186 3074872
5204417 5303630
3247915 3345682
160182 214412
4543713 4654339
2393001 2471589
5845740 5924411
2990394 3114420
4100214 4177202
7185420 7247389
2486170 2521422
7209357 7297773
8186031 8265409
6595735 6631917
3414149 3450748
5411159 5453613
3406205 3489761
5257250 5298703
4665108 4756242
5791624 5857879
2937222 3001387
4159786 4190646
4059842 4092904
5411494 5471901
2598793 2662048
6195498 6235161
3436545 3480377
3381904 3425557
5993299 6042928
5405649 5475604
6331860 6381688
4234309 4317969
3146544 3225394
3437332 3546144
2812341 2873495
6181367 6211732
6519915 6561823
2479540 2520254
7701896 7754854
4849112 4901657
6212002 6275322
2677637 2740701
4920514 4959078
7658432 7694009
5996018 6034495
2653484 2720717
6490293 6554805
3196717 3259608
3305477 3335784
6241991 6269323
7863148 7965712
5417993 5476957
6242960 6289890
4113684 4175878
2640997 2767423
7277293 7310820
6789727 6843838
2336671 2407085
5885762 5953847
4596675 4672260
7010861 7091736
6547658 6597001
7914429 7963555
5555550 5657524
5419978 5488881
3303290 3347785
2924874 2987926
6837865 6903990
2848524 2885024
3416027 3469515
4195239 4262502
4802038 4862788
3136165 3176534
5903034 5961354
2678407 2747327
3369115 3414060
6686519 6736777
2618274 2670862
6423884 6477479
5430342 5518319
6138483 6267417
5560865 5600352
7807819 7868718
7964002 8020138
3305831 3345896
6496799 6548726
7275998 7377610
3211225 3288684
4934404 5017608
3417611 3483576
2790878 2860591
4737019 4770406
4002169 4036436
4930211 5029328
2450176 2507932
4768489 4852780
7594438 7691629
2895669 2949868
6207639 6275701
4044626 4136491
2812231 2857004
4789654 4854353
3144508 3256695
6071168 6140526
8490552 8545161
3063236 3106657
5286552 5330272
3166963 3215666
2683719 2735325
6225545 6275662
4947153 5028942
6175741 6226284
2843287 2894029
2417342 2476045
6190276 6273269
5586453 5619547
3140721 3248777
2937231 3009779
6058790 6140606
2523995 2604449
6719824 6762194
6236706 6308102
3275338 3324978
2898074 2954324
6818326 6847363
2175891 2206171
6395655 6436702
3468769 3511448
4392576 4444392
5503767 5551291
2578471 2624939
5211333 5244259
6617999 6662798
3337107 3383366
7228762 7260572
6412126 6470404
3493763 3530487
7327597 7413026
6028035 6071468
3101579 3156689
4781636 4814698
3087422 3134699
5319063 5388422
1482166 1558075
2193547 2239180
2375370 2424501
3529377 3573055
5222820 5299562
3579629 3636940
2278679 2316204
5485616 5523166
3355500 3423600
5287427 5335693
3372810 3426479
6134788 6186777
7669836 7707353
2747300 2782621
2679366 2744190
5529816 5593744
7584133 7671370
5895922 5989802
7287507 7345997
8334243 8407411
2779826 2814048
5889980 5931725
5369275 5469651
2821579 2879375
5846371 5901482
2985757 3020276
5599807 5640041
2318481 2343047
6895810 6927128
6572157 6600670
4069535 4126984
2643706 2736948
2590501 2624265
6355814 6388508
3672509 3722409
4622393 4680708
3251319 3286378
2262336 2333871
7727579 7849139
3114334 3168138
6786108 6838551
6907805 6943384
2447463 2510297
5501766 5556868
6566019 6609984
2467915 2511700
2897574 2949104
6347576 6400840
4983145 5015665
3822194 3950643
5975833 6027645
3081640 3130887
2606574 2687825
7987321 8062020
5939049 5980898
2374896 2421853
5712178 5772289
3039499 3105612
6125926 6194163
2820691 2903567
3473205 3516306
4079180 4122578
6014048 6131475
6610253 6650523
2170620 2216912
4469274 4504754
6479567 6575206
2662067 2723052
2876994 2903681
8498012 8552739
8009045 8096542
3413817 3451425
6446709 6501968
3886511 3978223
5654292 5722537
6148035 6218795
3259705 3334664
5976047 6049600
6419180 6455606
4156545 4211879
2292014 2348157
5481350 5534839
5750113 5779380
2169493 2201594
2218472 2269491
6059529 6115302
4274717 4341731
3278027 3340326
3843548 3883011
2969610 3024122
7653837 7703040
3662406 3729330
5818946 5864721
8523944 8567748
2355237 2391637
5371611 5423871
2954033 3032661
6169528 6212054
5451078 5523006
3107017 3182551
6812349 6887589
6170066 6214349
5882595 5960894
7683741 7821883
5520296 5562260
3421461 3463513
6678853 6748107
2515676 2563498
4517124 4597993
4676663 4814028
6699999 6744657
7031614 7073485
4511464 4552954
5835982 5874423
2978272 3021660
6392555 6430057
7906940 7976172
3974440 4008694
7546029 7595087
2903195 2969476
3832850 3907299
3923049 3977220
6574588 6607164
3126109 3183760
7857144 7936679
5334973 5412745
4605838 4684553
3893374 3983243
3090465 3168637
4973725 5045433
2388864 2459949
5511946 5601586
2452045 2483020
6353433 6387564
7328804 7371648
6240211 6316299
2861125 2904514
5482522 5524200
6193475 6270937
6220346 6258602
5476276 5517648
3060509 3102664
3272894 3353158
7523395 7598308
4676641 4735675
3269636 3329539
6699269 6731472
2403652 2506749
5585417 5620885
2580589 2616493
6168857 6218104
4894395 4966476
2604963 2647703
6527075 6572820
4953663 5044199
5911340 5959694
2775457 2822498
3175548 3219354
2310252 2363258
7911578 7979389
6016657 6073358
7503610 7543642
5412061 5455192
2429087 2460038
5300117 5383007
2929300 2973327
2826657 2872344
3844547 3892252
6284853 6339045
3071111 3125494
3122368 3159335
6369438 6401740
2311824 2352884
2712270 2754091
5938677 5982018
6163126 6235464
3039165 3111583
5459487 5493692
2215516 2249051
4046923 4134386
3066760 3125092
6316280 6374166
4679270 4726217
2390853 2425612
5553994 5586560
6888303 6948152
3803906 3898827
2694079 2724623
6220861 6247089
2401300 2427908
3071661 3136179
6198784 6261922
2928724 2989688
6353548 6417792
3102634 3156469
4098915 4210522
6376830 6435883
2645893 2707699
3054104 3114343
6825077 6893149
5259540 5413369
3306618 3361160
5918889 5992850
6165331 6236843
6225790 6271378
2520331 2565384
6881770 6957728
2500581 2578800
2616202 2674493
6066721 6125218
3066108 3125505
4571363 4632100
4601495 4667997
536513 593111
8459380 8510035
3797702 3853243
5948856 6009740
2638856 2701343
4388033 4429126
3889602 3968089
3723190 3803141
7239292 7312985
2484080 2543619
5550139 5609481
6066484 6122859
2857936 2906514
2887997 2967277
6588460 6674029
5690146 5751961
2380534 2430637
5610195 5656777
6777223 6889305
6092604 6176182
2388659 2464532
2720051 2773942
6617175 6663976
2469602 2501856
5745475 5835848
8490874 8521445
2817966 2911350
5818846 5865901
3304610 3371385
5901287 5964164
5642903 5687878
2336415 2388501
2307907 2358961
4892886 4973241
7539208 7594830
2822316 2914391
6706941 6798093
3198886 3232567
5858828 5933929
2399076 2464496
5033550 5089851
7295005 7345625
